model,threshold,r,p,fpr,tpr,0.9011903780611702,0.9938066643053954
BN,-13.815510557964274,0.04764700947907055,1.0,0.0,0.0
BN,-1.0986122886681098,0.64314171883893,0.9947183098591549,0.00026424733550603366,0.002640845070422535
BN,-0.6931471805599453,0.6552524666279744,0.9938380281690141,0.0011450717871928126,0.4665492957746479
BN,-0.4054651081081643,0.6583090379008746,0.9938380281690141,0.001497401567867524,0.4867957746478873
BN,-0.22314355131420985,0.6641176470588235,0.9938380281690141,0.0028186382453976922,0.5801056338028169
BN,0.13353139262452257,0.6712247324613555,0.9938380281690141,0.003523297806747115,0.6584507042253521
BN,0.1823215567939546,0.6811857229280097,0.9911971830985915,0.004844534484277283,0.7183098591549296
BN,0.28768207245178085,0.6857490864799025,0.9911971830985915,0.005593235268211046,0.7816901408450704
BN,0.5108256237659907,0.6972704714640199,0.9894366197183099,0.006562142165066502,0.8195422535211268
BN,0.6931471805599453,0.7203335471456062,0.988556338028169,0.006782348277988197,0.8512323943661971
BN,1.2039728043259361,0.7287475665152499,0.988556338028169,0.007795296397427993,0.8705985915492958
BN,1.3862943611198906,0.7353522053982884,0.983274647887324,0.008411873513608737,0.875
BN,1.466337068793427,0.7397350993377484,0.983274647887324,0.00911653307495816,0.897887323943662
BN,1.5404450409471488,0.7557666214382632,0.9806338028169014,0.010129481194397957,0.9137323943661971
BN,1.6094379124341005,0.7627586206896552,0.9735915492957746,0.010746058310578701,0.9190140845070423
BN,1.791759469228055,0.770745428973277,0.9647887323943662,0.011274552981590769,0.9410211267605634
BN,1.8718021769015913,0.7729196050775741,0.9647887323943662,0.011362635426759447,0.9419014084507042
BN,2.0149030205422647,0.7861271676300579,0.9577464788732394,0.012287501101030565,0.9445422535211268
BN,2.0794415416798357,0.7936390532544378,0.9445422535211268,0.013036201884964327,0.9577464788732394
BN,2.302585092994046,0.8057228915662651,0.9419014084507042,0.014181273672157138,0.9647887323943662
BN,2.324563999712821,0.8067924528301886,0.9410211267605634,0.014357438562494496,0.9647887323943662
BN,2.4277482359480516,0.8105590062111802,0.9190140845070423,0.015150180569012595,0.9735915492957746
BN,2.5494451709255714,0.8186119873817035,0.9137323943661971,0.01585484013036202,0.9806338028169014
BN,2.6790626642289577,0.8312958435207825,0.897887323943662,0.017308200475645203,0.983274647887324
BN,2.772588722239781,0.8388185654008439,0.875,0.017704571478904255,0.983274647887324
BN,2.797281334830153,0.8481989708404802,0.8705985915492958,0.018409231040253677,0.988556338028169
BN,3.242592351485517,0.8626226583407671,0.8512323943661971,0.019201973046771778,0.988556338028169
BN,3.616308761279101,0.862037037037037,0.8195422535211268,0.021492116621157402,0.9894366197183099
BN,3.978345648359219,0.8748768472906404,0.7816901408450704,0.022725270853518893,0.9911971830985915
BN,4.363098624788363,0.8812095032397408,0.7183098591549296,0.02320972430194662,0.9911971830985915
BN,4.516338972281476,0.9033816425120773,0.6584507042253521,0.024354796089139433,0.9938380281690141
BN,4.5217885770490405,0.9114799446749654,0.5801056338028169,0.025147538095657535,0.9938380281690141
BN,4.941642422609304,0.9420783645655877,0.4867957746478873,0.025808156434422618,0.9938380281690141
BN,7.658227526161352,0.9532374100719424,0.4665492957746479,0.026160486215097332,0.9938380281690141
BN,13.815510557964274,0.3333333333333333,0.002640845070422535,0.027613846560380517,0.9947183098591549
